sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445426118947;273.11041259765625;-110.52904510498047;2.396442413330078;4.2825469970703125;-12.788848876953125;-2.5359954833984375
1445426118979;275.39202880859375;-110.53990936279297;2.0024642944335938;4.1648712158203125;-12.47503662109375;-2.339874267578125
1445426119012;277.0821533203125;-109.32471466064453;1.2135984897613525;3.92950439453125;-11.533599853515625;-1.947601318359375
1445426119044;277.364501953125;-108.24220275878906;0.6913207173347473;3.5960845947265625;-10.866744995117188;-1.947601318359375
1445426119077;277.5401611328125;-105.90654754638672;-0.30138179659843445;2.2819976806640625;-9.258453369140625;-1.9279937744140625
1445426119110;277.8094482421875;-104.58911895751953;-0.6341038346290588;1.732818603515625;-8.728897094726562;-1.771087646484375
1445426119143;278.2501220703125;-101.65790557861328;-1.1693223714828491;0.869842529296875;-8.1405029296875;-1.6730194091796875
1445426119176;278.23114013671875;-99.1926040649414;-1.554369568824768;0.7129364013671875;-8.88580322265625;-1.7906951904296875
1445426119209;278.2573547363281;-98.39305877685547;-1.6228513717651367;1.7720489501953125;-9.631103515625;-2.08489990234375
1445426119243;278.48028564453125;-97.47573852539062;-1.6658685207366943;1.9681854248046875;-9.748779296875;-2.26141357421875
1445426119275;278.3554992675781;-97.48385620117188;-1.5670818090438843;0.6344757080078125;-9.238845825195312;-2.006439208984375
1445426119308;278.3887939453125;-97.78394317626953;-1.3352844715118408;-0.0716094970703125;-8.94464111328125;-1.2219085693359375
1445426119340;278.7676086425781;-99.08897399902344;-1.3678359985351562;-0.6207733154296875;-9.160385131835938;-1.3003692626953125
1445426119374;278.6623840332031;-100.90740966796875;-1.6800557374954224;-2.032928466796875;-10.474472045898438;-0.77081298828125
1445426119409;278.58380126953125;-101.68953704833984;-1.475246548652649;-2.150604248046875;-11.121719360351562;-0.7904205322265625
1445426119440;277.99932861328125;-102.35420989990234;-1.0762006044387817;-0.777679443359375;-12.396575927734375;-0.1431732177734375
1445426119473;277.8474426269531;-102.25070190429688;-1.0926369428634644;-0.836517333984375;-11.10211181640625;-0.4962158203125
1445426119506;277.98095703125;-101.30084991455078;-1.3509231805801392;-0.542327880859375;-10.513702392578125;-0.6138916015625
1445426119540;278.2148132324219;-99.85296630859375;-1.7020670175552368;0.242218017578125;-9.513427734375;-1.12384033203125
1445426119572;278.26629638671875;-98.44056701660156;-2.0367355346679688;0.8894500732421875;-8.670059204101562;-1.7906951904296875
1445426119606;278.2589111328125;-97.91187286376953;-2.2043726444244385;0.928680419921875;-8.82696533203125;-2.006439208984375
1445426119638;278.4724426269531;-97.66077423095703;-2.534823417663574;1.18365478515625;-9.160385131835938;-2.37908935546875
1445426119671;278.6958312988281;-97.99158477783203;-2.66823673248291;1.9093475341796875;-8.905410766601562;-3.026336669921875
1445426119704;279.0687255859375;-99.37174987792969;-3.049048662185669;1.732818603515625;-9.042709350585938;-2.20257568359375
1445426119737;279.9895935058594;-102.22716522216797;-3.3684072494506836;2.046630859375;-9.12115478515625;-2.0456695556640625
1445426119774;280.51336669921875;-103.70610046386719;-3.415597438812256;1.673980712890625;-9.493820190429688;-2.08489990234375
1445426119803;281.504638671875;-106.2083511352539;-2.9142227172851562;1.7132110595703125;-9.572265625;-2.5359954833984375
1445426119836;281.8052062988281;-108.00655364990234;-1.9323534965515137;2.4585113525390625;-10.101821899414062;-2.692901611328125
1445426119869;282.018798828125;-108.54407501220703;-1.4077550172805786;2.929229736328125;-10.631378173828125;-2.634063720703125
1445426119902;282.4332580566406;-108.63674926757812;-0.6664758324623108;3.4784088134765625;-11.435531616210938;-2.634063720703125
1445426119934;282.6274719238281;-108.44401550292969;-0.5349157452583313;3.556854248046875;-11.553207397460938;-2.32025146484375
