sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445423936929;155.3696746826172;-101.35671997070312;1.036506175994873;4.4002227783203125;-16.025039672851562;-5.1641845703125
1445423936961;152.009765625;-103.21501159667969;-0.5942525267601013;7.656036376953125;-18.143280029296875;-3.2420806884765625
1445423936994;152.1008758544922;-104.89582061767578;-1.9943954944610596;2.5958099365234375;-5.9634246826171875;1.1120758056640625
1445423937028;152.9588623046875;-105.69837951660156;-1.6941680908203125;3.63531494140625;-3.7667236328125;4.4071044921875
1445423937060;157.7769775390625;-102.08271026611328;-1.6866300106048584;2.2819976806640625;-7.74822998046875;5.1916351318359375
1445423937094;165.70196533203125;-96.16455078125;-2.9511704444885254;-1.169952392578125;-12.121994018554688;-0.4962158203125
1445423937125;167.165283203125;-93.6218032836914;-3.482351541519165;-1.15032958984375;-9.846847534179688;-0.241241455078125
1445423937159;169.68838500976562;-90.27387237548828;-3.930311441421509;1.438629150390625;-9.160385131835938;1.7397003173828125
1445423937193;172.4674072265625;-86.70704650878906;-5.353209972381592;2.2819976806640625;-9.886077880859375;0.2883148193359375
1445423937224;173.14346313476562;-85.1594467163086;-5.974223613739014;1.3209381103515625;-10.121444702148438;0.7394256591796875
1445423937258;174.17031860351562;-82.90364074707031;-6.830332279205322;0.595245361328125;-9.748779296875;0.6609649658203125
1445423937290;175.59796142578125;-82.05615234375;-7.288788795471191;-0.34619140625;-9.925308227539062;1.0336151123046875
1445423937324;179.4243927001953;-81.0179443359375;-8.317093849182129;-0.9345855712890625;-10.356796264648438;1.1120758056640625
1445423937361;181.8690185546875;-79.42021179199219;-8.859028816223145;-0.267730712890625;-10.062606811523438;-0.182403564453125
1445423937390;182.49957275390625;-78.35736846923828;-8.98847770690918;1.18365478515625;-9.415359497070312;-1.084625244140625
1445423937424;183.1171875;-76.58674621582031;-9.713231086730957;1.0267486572265625;-9.572265625;-0.4177703857421875
1445423937458;183.87066650390625;-75.95945739746094;-10.51706600189209;-0.4638671875;-11.180557250976562;0.3471527099609375
1445423937490;184.56060791015625;-76.0805435180664;-10.636256217956543;-1.0130462646484375;-12.631942749023438;0.07257080078125
1445423937523;187.15673828125;-76.7220687866211;-10.238781929016113;0.0068511962890625;-13.2203369140625;-0.4373779296875
1445423937554;189.302978515625;-77.97239685058594;-8.716903686523438;0.8306121826171875;-14.063705444335938;-2.5948486328125
1445423937590;189.7230224609375;-79.12332916259766;-7.56049919128418;1.497467041015625;-13.318405151367188;-2.4379425048828125
1445423937647;191.3406982421875;-87.14322662353516;-5.893974304199219;6.9499664306640625;-11.121719360351562;-0.9080963134765625
1445423937653;192.466552734375;-90.6942367553711;-5.742511749267578;7.087249755859375;-11.90625;0.13140869140625
1445423937688;193.85858154296875;-93.95995330810547;-5.457753658294678;6.6165313720703125;-12.259292602539062;0.955169677734375
