sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445424842946;23.588623046875;-103.87149047851562;11.297348022460938;-1.738739013671875;-8.866195678710938;-3.1832427978515625
1445424842974;26.3004150390625;-103.21501922607422;9.748605728149414;-1.8956451416015625;-7.5128631591796875;-1.888763427734375
1445424843007;27.9595947265625;-102.15279388427734;5.739255905151367;-2.2094573974609375;-9.101547241210938;-1.6337890625
1445424843040;31.6904296875;-100.94237518310547;3.4365174770355225;-0.6207733154296875;-12.180831909179688;-2.2418060302734375
1445424843075;34.00958251953125;-101.0606689453125;3.0922844409942627;-0.2481231689453125;-11.984695434570312;-2.967498779296875
1445424843107;34.71826171875;-101.74231719970703;1.9989769458770752;-0.8169097900390625;-10.376419067382812;-3.0067291259765625
1445424843139;31.58624267578125;-101.92973327636719;1.3564460277557373;-0.7580718994140625;-9.709564208984375;-2.5556182861328125
1445424843173;30.5177001953125;-102.22108459472656;0.9927365779876709;-0.777679443359375;-9.631103515625;-2.457550048828125
1445424843206;30.881500244140625;-102.66560363769531;-0.15785782039165497;-0.640380859375;-6.2772369384765625;-2.1045074462890625
1445424843239;31.86090087890625;-102.41480255126953;-1.4730472564697266;-0.3854217529296875;-9.493820190429688;-1.143463134765625
1445424843272;35.1607666015625;-101.4696044921875;-5.501360893249512;-0.4442596435546875;-12.631942749023438;-1.6730194091796875
1445424843304;34.444244384765625;-99.56736755371094;-9.573314666748047;0.28143310546875;-12.063156127929688;-2.908660888671875
1445424843338;30.94525146484375;-98.02313232421875;-10.128798484802246;2.242767333984375;-9.866470336914062;-2.065277099609375
1445424843370;27.781158447265625;-97.73126220703125;-10.567506790161133;2.10546875;-9.533035278320312;-2.1241302490234375
1445424843404;28.015716552734375;-100.35497283935547;-10.821803092956543;0.8894500732421875;-8.787734985351562;-2.1633453369140625
1445424843436;27.39593505859375;-101.37451934814453;-10.505455017089844;0.5167999267578125;-8.513153076171875;-1.96722412109375
1445424843470;24.726776123046875;-101.34060668945312;-9.465807914733887;0.477569580078125;-8.1405029296875;-1.771087646484375
