sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445425525774;47.08514404296875;-157.0553741455078;25.48065185546875;-4.700347900390625;-3.5117645263671875;-7.8512115478515625
1445425525808;46.789459228515625;-157.37042236328125;26.07784652709961;-4.68072509765625;-3.4333038330078125;-7.9100494384765625
1445425525841;46.42547607421875;-157.7093048095703;26.69704246520996;-4.876861572265625;-3.2567901611328125;-7.9688873291015625
1445425525874;46.180023193359375;-157.84156799316406;26.975229263305664;-5.01416015625;-3.19793701171875;-7.94927978515625
1445425525907;45.78521728515625;-158.11573791503906;27.368684768676758;-5.053375244140625;-3.158721923828125;-7.7923736572265625
1445425525941;45.334075927734375;-158.45510864257812;27.631969451904297;-4.935699462890625;-3.0018157958984375;-7.7923736572265625
1445425525973;45.007537841796875;-158.6239776611328;27.707744598388672;-5.112213134765625;-3.0410308837890625;-7.8512115478515625
1445425526006;44.48834228515625;-158.84173583984375;27.954872131347656;-4.935699462890625;-3.0410308837890625;-7.811981201171875
1445425526040;44.3255615234375;-158.91476440429688;28.121999740600586;-4.62188720703125;-2.9429779052734375;-7.811981201171875
1445425526073;44.085662841796875;-159.06216430664062;28.350221633911133;-4.44537353515625;-2.8645172119140625;-7.870819091796875
1445425526105;43.796966552734375;-159.02980041503906;29.003761291503906;-4.759185791015625;-2.84490966796875;-7.94927978515625
1445425526139;43.595245361328125;-158.9356689453125;29.27737045288086;-4.8964691162109375;-3.1194915771484375;-7.870819091796875
1445425526171;43.179412841796875;-158.66116333007812;29.748151779174805;-4.9749298095703125;-3.3156280517578125;-7.7727508544921875
1445425526204;43.170928955078125;-158.6241455078125;29.84047508239746;-4.700347900390625;-3.13909912109375;-8.027725219726562
1445425526239;43.20111083984375;-158.57937622070312;29.92617416381836;-4.6022796630859375;-3.1194915771484375;-7.94927978515625
1445425526272;43.291595458984375;-158.52337646484375;30.11460304260254;-4.6611175537109375;-3.1783294677734375;-7.9688873291015625
1445425526303;43.54937744140625;-158.64968872070312;30.224626541137695;-4.759185791015625;-3.0410308837890625;-7.811981201171875
1445425526337;43.545013427734375;-158.64495849609375;30.37973403930664;-4.4061431884765625;-2.6683807373046875;-7.7139129638671875
1445425526369;43.39569091796875;-158.39625549316406;30.563142776489258;-5.190673828125;-3.13909912109375;-7.4785614013671875
1445425526402;43.4560546875;-158.3877716064453;30.51374053955078;-4.935699462890625;-3.1783294677734375;-7.8512115478515625
1445425526436;43.72296142578125;-158.4097900390625;30.760631561279297;-4.876861572265625;-3.099884033203125;-8.027725219726562
1445425526468;43.24432373046875;-158.21353149414062;31.356691360473633;-5.4064178466796875;-3.02142333984375;-7.6158447265625
1445425526506;42.43865966796875;-157.9893341064453;31.57941246032715;-5.58294677734375;-3.19793701171875;-7.4785614013671875
1445425526535;42.204498291015625;-157.9213409423828;31.631202697753906;-5.622161865234375;-3.13909912109375;-7.5373992919921875
1445425526567;41.867950439453125;-157.86465454101562;31.70438003540039;-5.1514434814453125;-3.276397705078125;-7.7139129638671875
1445425526602;41.72454833984375;-157.8359375;31.692975997924805;-5.0337677001953125;-3.2960052490234375;-7.7727508544921875
1445425526634;41.784637451171875;-157.89419555664062;31.837139129638672;-5.01416015625;-2.90374755859375;-7.8315887451171875
1445425526667;41.806365966796875;-157.7849578857422;31.800289154052734;-5.1318359375;-3.1783294677734375;-7.6550750732421875
1445425526700;41.7821044921875;-157.7607421875;31.715896606445312;-5.1710662841796875;-3.217559814453125;-7.7335205078125
1445425526736;41.924652099609375;-157.69456481933594;31.618309020996094;-5.1514434814453125;-3.2371673583984375;-7.7335205078125
1445425526767;42.123382568359375;-157.62173461914062;31.37764549255371;-5.0337677001953125;-3.3744659423828125;-7.7335205078125
1445425526799;42.257232666015625;-157.61090087890625;31.26106834411621;-5.0337677001953125;-3.335235595703125;-7.7139129638671875
1445425526831;42.464263916015625;-157.6065673828125;31.130416870117188;-5.1318359375;-3.276397705078125;-7.8315887451171875
1445425526866;42.531280517578125;-157.64541625976562;31.03664207458496;-5.2299041748046875;-3.3156280517578125;-7.8512115478515625
1445425526897;42.6014404296875;-157.87936401367188;30.815473556518555;-5.2102813720703125;-3.3156280517578125;-7.8315887451171875
1445425526930;42.57501220703125;-158.32583618164062;30.697341918945312;-5.1710662841796875;-3.158721923828125;-7.694305419921875
1445425526966;42.46673583984375;-158.52293395996094;30.638870239257812;-5.2887420654296875;-3.08026123046875;-7.5962371826171875
1445425526997;42.162322998046875;-158.8716278076172;30.489765167236328;-5.2887420654296875;-3.02142333984375;-7.5373992919921875
1445425527030;41.9739990234375;-159.11099243164062;30.506072998046875;-5.112213134765625;-3.0018157958984375;-7.753143310546875
1445425527063;41.9107666015625;-159.19052124023438;30.4998722076416;-5.112213134765625;-2.9429779052734375;-7.8315887451171875
1445425527095;41.83526611328125;-159.3402099609375;30.448688507080078;-5.0926055908203125;-2.9233551025390625;-7.6550750732421875
1445425527128;41.95660400390625;-159.4344482421875;30.386808395385742;-4.700347900390625;-2.78607177734375;-7.7727508544921875
1445425527162;42.216339111328125;-159.56748962402344;30.224517822265625;-4.7199554443359375;-2.84490966796875;-7.9100494384765625
1445425527194;42.228759765625;-159.57015991210938;30.228961944580078;-5.053375244140625;-2.96258544921875;-8.00811767578125
1445425527227;42.25177001953125;-159.6103973388672;30.175140380859375;-4.8572540283203125;-2.825286865234375;-7.8512115478515625
1445425527260;42.555419921875;-159.88851928710938;29.756027221679688;-4.6022796630859375;-2.648773193359375;-7.8904266357421875
1445425527292;42.792327880859375;-160.00338745117188;29.426424026489258;-4.1707763671875;-2.393798828125;-7.4981689453125
1445425527326;43.356536865234375;-159.95205688476562;28.6636905670166;-4.425750732421875;-2.707611083984375;-7.7727508544921875
1445425527359;43.808013916015625;-159.4899139404297;28.025203704833984;-4.484588623046875;-2.9429779052734375;-7.811981201171875
1445425527392;44.435791015625;-158.99652099609375;27.247852325439453;-4.131561279296875;-2.9821929931640625;-7.7923736572265625
1445425527426;44.78375244140625;-158.71763610839844;26.876949310302734;-4.131561279296875;-2.9821929931640625;-8.027725219726562
1445425527459;45.285400390625;-158.0557098388672;26.36821937561035;-4.3473052978515625;-3.5117645263671875;-8.341537475585938
1445425527490;45.52264404296875;-157.69512939453125;26.241201400756836;-4.6414947509765625;-3.5509796142578125;-8.24346923828125
1445425527524;45.6309814453125;-157.6250762939453;26.237937927246094;-4.5826568603515625;-3.5117645263671875;-8.24346923828125
1445425527558;45.7568359375;-157.4732208251953;26.176513671875;-4.5434417724609375;-3.394073486328125;-8.145401000976562
1445425527592;45.71832275390625;-157.38209533691406;26.167402267456055;-4.700347900390625;-3.4725341796875;-8.106185913085938
1445425527623;45.551849365234375;-157.23953247070312;26.206335067749023;-4.73956298828125;-3.4921417236328125;-8.145401000976562
1445425527657;45.354034423828125;-157.16375732421875;26.22589683532715;-4.68072509765625;-3.4725341796875;-8.027725219726562
1445425527688;45.34527587890625;-157.14053344726562;26.142972946166992;-4.484588623046875;-3.5117645263671875;-8.00811767578125
1445425527723;45.441925048828125;-157.13087463378906;25.82033348083496;-4.2296142578125;-3.5313720703125;-8.106185913085938
1445425527755;45.608489990234375;-157.13172912597656;25.451614379882812;-4.1511688232421875;-3.6098175048828125;-8.145401000976562
1445425527789;45.6688232421875;-157.15748596191406;25.24848747253418;-4.2100067138671875;-3.5902099609375;-8.086563110351562
1445425527821;45.839874267578125;-157.26051330566406;24.836660385131836;-4.249237060546875;-3.5706024169921875;-8.086563110351562
1445425527855;46.22967529296875;-157.47991943359375;24.344589233398438;-3.9942626953125;-3.3156280517578125;-8.223861694335938
1445425527888;46.39404296875;-157.61903381347656;24.151365280151367;-3.8961944580078125;-3.19793701171875;-8.106185913085938
1445425527921;46.728118896484375;-157.86334228515625;23.869369506835938;-3.9942626953125;-3.02142333984375;-8.24346923828125
1445425527953;53.171600341796875;-157.92044067382812;23.762372970581055;-3.9354248046875;-3.1194915771484375;-8.165023803710938
