sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445424689902;59.86077880859375;2.1389670372009277;-2.972717046737671;0.3206634521484375;0.11669921875;9.467330932617188
1445424689936;59.62359619140625;2.1255478858947754;-2.174082040786743;0.3795013427734375;0.175537109375;9.545791625976562
1445424689969;59.875213623046875;1.8491922616958618;-1.5087635517120361;0.595245361328125;0.0382537841796875;9.76153564453125
1445424690001;60.1873779296875;1.6619468927383423;-1.5083180665969849;0.10491943359375;-0.197113037109375;9.800765991210938
1445424690035;60.877655029296875;1.5795680284500122;-1.504538655281067;0.242218017578125;-0.0990447998046875;9.800765991210938
1445424690066;61.467376708984375;1.7691718339920044;-0.6139302849769592;-0.3069610595703125;0.312835693359375;9.898834228515625
1445424690099;61.871185302734375;1.785819411277771;-0.30826473236083984;-0.2481231689453125;0.822784423828125;10.291091918945312
1445424690133;62.620391845703125;1.690718412399292;0.0916229784488678;-0.34619140625;0.8423919677734375;9.741928100585938
1445424690165;62.99200439453125;1.5956743955612183;1.7450380325317383;-0.836517333984375;1.0973663330078125;9.545791625976562
1445424690198;63.40447998046875;1.3955168724060059;2.380906343460083;0.0656890869140625;0.9796905517578125;9.996902465820312
1445424690231;63.431304931640625;0.8270111680030823;3.5934200286865234;-1.1895599365234375;0.881622314453125;9.1339111328125
1445424690264;61.426513671875;0.0055917249992489815;7.0433149337768555;-2.40557861328125;0.940460205078125;10.232254028320312
1445424690297;60.44488525390625;-0.8710044026374817;8.399925231933594;-1.3856964111328125;0.0186309814453125;10.565689086914062
1445424690330;57.88818359375;-4.078954696655273;11.439638137817383;-2.6997833251953125;-1.82501220703125;9.0162353515625
1445424690365;56.31890869140625;-6.244032859802246;13.391716003417969;-2.935150146484375;-3.0606536865234375;7.054901123046875
1445424690396;51.64117431640625;-12.965112686157227;17.757211685180664;0.3206634521484375;-4.982757568359375;3.4264373779296875
1445424690429;44.297637939453125;-24.46018409729004;21.382556915283203;-8.995651245117188;-4.963134765625;14.0372314453125
1445424690462;43.0482177734375;-27.643630981445312;21.218204498291016;-3.7785186767578125;-6.5714263916015625;7.2118072509765625
1445424690496;37.010406494140625;-34.156944274902344;22.899295806884766;-2.150604248046875;-3.5313720703125;9.506561279296875
1445424690528;30.351348876953125;-41.31706237792969;22.1898250579834;-1.8760223388671875;-5.0808258056640625;7.9571075439453125
1445424690563;26.0576171875;-45.15913772583008;20.959211349487305;-3.562774658203125;-5.35540771484375;7.54522705078125
1445424690594;21.063201904296875;-49.35177230834961;18.231050491333008;-4.44537353515625;-6.944091796875;4.603240966796875
1445424690627;15.966156005859375;-52.79478073120117;16.374277114868164;-3.4647064208984375;-7.2775115966796875;4.91705322265625
1445424690660;13.25146484375;-55.03357696533203;15.777544021606445;-1.6210479736328125;-8.160110473632812;4.720916748046875
