sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445425993818;326.6772766113281;-75.11372375488281;49.38190841674805;-5.81829833984375;-10.6510009765625;-1.2219085693359375
1445425993840;327.0423583984375;-75.72764587402344;49.662513732910156;-4.818023681640625;-10.160659790039062;-1.947601318359375
1445425993874;327.52813720703125;-77.42860412597656;50.64021301269531;-3.54315185546875;-14.416748046875;0.4059906005859375
1445425993906;326.71405029296875;-77.42436218261719;48.57389831542969;-11.663055419921875;-3.8255767822265625;-0.4766082763671875
1445425993938;325.9307861328125;-68.94671630859375;44.31675720214844;-12.25146484375;-1.88385009765625;1.072845458984375
1445425993971;323.613037109375;-67.63658905029297;42.149696350097656;-8.191513061523438;-2.7272186279296875;1.014007568359375
1445425994004;321.96173095703125;-67.9761962890625;41.20452117919922;-7.760009765625;-4.5708770751953125;-0.4569854736328125
1445425994038;322.1192932128906;-66.76741027832031;40.94748306274414;-7.720794677734375;-5.9634246826171875;-0.4962158203125
1445425994072;323.7821044921875;-66.48526763916016;41.001922607421875;-3.60198974609375;-8.415084838867188;2.6026763916015625
1445425994104;322.15875244140625;-70.54388427734375;34.785369873046875;-4.56304931640625;-7.2186737060546875;0.7001953125
1445425994136;320.73748779296875;-73.43785858154297;24.98939323425293;-2.5821075439453125;-4.15899658203125;-0.4569854736328125
1445425994169;318.33843994140625;-75.96104431152344;21.41220474243164;-2.28790283203125;-5.218109130859375;0.5432891845703125
1445425994202;312.2548828125;-80.18659210205078;16.243770599365234;-0.836517333984375;-4.0020904541015625;-1.6141815185546875
1445425994235;306.88037109375;-78.81806945800781;15.238338470458984;-1.5818328857421875;-6.5910491943359375;2.3477020263671875
1445425994269;302.94482421875;-78.8744125366211;13.518882751464844;-1.6210479736328125;-28.852142333984375;-9.047622680664062
1445425994302;289.34661865234375;-81.7503890991211;5.044703960418701;-1.7779541015625;-34.30464172363281;-5.8310394287109375
1445425994335;286.3903503417969;-80.44152069091797;-2.025846481323242;-0.0716094970703125;-17.515655517578125;-2.4771575927734375
1445425994367;286.1296691894531;-81.48296356201172;-3.1744191646575928;3.92950439453125;-11.121719360351562;-1.12384033203125
