sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445423870394;90.420654296875;-91.41024017333984;-10.067999839782715;-0.5619354248046875;-9.474197387695312;0.7198028564453125
1445423870426;88.11819458007812;-88.6484146118164;-10.117738723754883;1.615142822265625;-10.749069213867188;-1.2219085693359375
1445423870458;87.06231689453125;-87.78043365478516;-9.766666412353516;0.3206634521484375;-10.5921630859375;-1.2219085693359375
1445423870492;85.77203369140625;-86.60466003417969;-9.019773483276367;-0.208892822265625;-10.356796264648438;-1.143463134765625
1445423870525;84.9517822265625;-85.94075012207031;-8.251296997070312;-0.97381591796875;-9.572265625;-0.182403564453125
1445423870557;84.6212158203125;-85.77520751953125;-7.914953708648682;-1.287628173828125;-9.768402099609375;0.327545166015625
1445423870591;84.84661865234375;-85.41213989257812;-7.365306854248047;-0.895355224609375;-10.552932739257812;0.935546875
1445423870623;85.67926025390625;-84.91386413574219;-7.083189964294434;1.438629150390625;-10.003753662109375;1.190521240234375
1445423870657;85.90960693359375;-84.39610290527344;-7.098762035369873;1.5170745849609375;-9.886077880859375;0.955169677734375
1445423870694;84.69012451171875;-83.12067413330078;-6.737582683563232;1.222869873046875;-9.984146118164062;-0.0843353271484375
1445423870727;82.73599243164062;-82.33161163330078;-6.340753078460693;-0.0716094970703125;-9.709564208984375;-0.810028076171875
1445423870755;80.337890625;-80.9537124633789;-5.998674392700195;-0.326568603515625;-9.748779296875;-0.3981475830078125
1445423870794;81.683349609375;-80.638671875;-6.522665977478027;-1.111114501953125;-9.552658081054688;0.562896728515625
1445423870822;81.7615966796875;-80.28582763671875;-6.69235897064209;-1.2483978271484375;-9.729171752929688;0.9159393310546875
1445423870855;79.806640625;-78.7955322265625;-6.860079765319824;-1.2680206298828125;-10.454864501953125;0.36676025390625
1445423870888;77.3724365234375;-77.34131622314453;-6.758855819702148;-2.5036468505859375;-12.29852294921875;-0.1039581298828125
1445423870921;75.678955078125;-76.73853302001953;-6.540056228637695;-2.307525634765625;-13.1026611328125;-0.3589324951171875
1445423870954;70.29534912109375;-76.28414916992188;-5.67384672164917;-1.169952392578125;-14.102935791015625;-2.065277099609375
1445423870986;62.96112060546875;-77.83222198486328;-4.6144609451293945;-1.4837646484375;-13.298797607421875;-2.7321319580078125
1445423871020;60.11187744140625;-79.74978637695312;-4.533481121063232;-1.8367919921875;-11.670883178710938;-1.6141815185546875
1445423871053;58.211944580078125;-85.87200164794922;-4.600186347961426;-0.0519866943359375;-11.612045288085938;2.3477020263671875
1445423871085;55.857330322265625;-91.13939666748047;-3.8696393966674805;0.9090576171875;-12.102386474609375;2.7988128662109375
1445423871118;52.024017333984375;-92.72661590576172;-3.2343878746032715;0.7717742919921875;-10.984420776367188;2.6026763916015625
1445423871152;39.922607421875;-94.07107543945312;-2.6869001388549805;0.34027099609375;-10.690231323242188;1.1120758056640625
1445423871185;33.73846435546875;-95.03829956054688;-2.906404972076416;0.477569580078125;-10.8863525390625;1.014007568359375
1445423871217;22.94189453125;-99.30992889404297;-3.393556833267212;0.654083251953125;-10.670608520507812;0.052947998046875
1445423871251;16.701751708984375;-104.38445281982422;-2.991929531097412;0.6344757080078125;-9.101547241210938;0.3471527099609375
1445423871283;13.31597900390625;-106.00933837890625;-3.056046485900879;0.928680419921875;-7.68939208984375;-0.0843353271484375
1445423871316;6.976226806640625;-108.8240966796875;-3.976741313934326;1.0659637451171875;-7.1402130126953125;-0.5942840576171875
1445423871350;4.629974365234375;-110.31813049316406;-4.291112899780273;0.8109893798828125;-5.8849639892578125;-0.3785400390625
1445423871382;0.64202880859375;-111.9285659790039;-4.7311248779296875;0.7717742919921875;-5.276947021484375;-0.751190185546875
1445423871415;357.2244873046875;-112.14196014404297;-4.817317008972168;0.9678955078125;-5.9241943359375;-2.02606201171875
1445423871448;354.8724365234375;-110.9348373413086;-4.246501445770264;2.693878173828125;-8.3758544921875;-4.458099365234375
1445423871481;353.9729919433594;-110.02240753173828;-3.9616527557373047;2.693878173828125;-10.180282592773438;-7.0078277587890625
1445423871515;352.91973876953125;-108.8414535522461;-3.183833599090576;2.9096221923828125;-11.239395141601562;-6.9686126708984375
1445423871547;352.46563720703125;-108.99453735351562;-2.7809672355651855;3.81182861328125;-12.35736083984375;-5.0661163330078125
1445423871580;351.7843933105469;-109.5179672241211;-2.090425729751587;4.8709564208984375;-18.535537719726562;-4.1246795654296875
1445423871613;353.0985107421875;-109.94986724853516;-2.905827283859253;4.1648712158203125;-11.239395141601562;-1.378814697265625
1445423871647;353.8094787597656;-110.68482971191406;-3.246124744415283;3.2234344482421875;-4.413970947265625;4.9562835693359375
1445423871680;359.8032531738281;-110.7059326171875;-0.9084877967834473;1.5759124755859375;-6.0222625732421875;3.2303009033203125
1445423871712;4.48162841796875;-106.12689208984375;0.684694766998291;-4.62188720703125;-14.632492065429688;1.465118408203125
1445423871749;6.663238525390625;-103.69762420654297;1.6805119514465332;-2.993988037109375;-10.356796264648438;0.0921783447265625
1445423871778;8.5787353515625;-99.61689758300781;2.951669931411743;-1.6406707763671875;-9.042709350585938;-0.4569854736328125
1445423871811;11.981719970703125;-96.09152221679688;3.2636067867279053;0.7521514892578125;-9.101547241210938;-0.182403564453125
1445423871844;16.076904296875;-94.02031707763672;3.3868677616119385;0.928680419921875;-9.68994140625;-0.241241455078125
1445423871877;22.470001220703125;-90.04846954345703;3.28185772895813;-0.542327880859375;-10.180282592773438;0.0333404541015625
1445423871911;25.50323486328125;-86.93688201904297;3.1981728076934814;-0.4246368408203125;-10.180282592773438;-0.4373779296875
1445423871944;28.440887451171875;-86.09579467773438;2.8403029441833496;-0.405029296875;-10.25872802734375;-1.084625244140625
1445423871977;35.27264404296875;-85.7342529296875;2.225724458694458;-0.7972869873046875;-9.866470336914062;0.0333404541015625
1445423872009;37.78472900390625;-85.66018676757812;1.9870219230651855;-1.522979736328125;-9.533035278320312;0.13140869140625
1445423872042;40.10003662109375;-84.472412109375;1.9784910678863525;-1.5426025390625;-9.278060913085938;-0.692352294921875
1445423872076;40.99810791015625;-82.31440734863281;2.1476001739501953;0.1441497802734375;-8.689666748046875;-0.574676513671875
1445423872140;42.712615966796875;-78.71244812011719;0.5983286499977112;-0.542327880859375;-10.219512939453125;-0.0843353271484375
1445423872143;42.712615966796875;-78.71244812011719;0.5983286499977112;-0.542327880859375;-10.219512939453125;-0.0843353271484375
1445423872175;43.290771484375;-77.60638427734375;0.10970144718885422;-0.326568603515625;-10.8863525390625;-1.0257720947265625
1445423872218;47.15826416015625;-74.76372528076172;-1.138047456741333;-1.03265380859375;-12.004318237304688;-0.3981475830078125
1445423872252;48.94671630859375;-74.76751708984375;-1.621776819229126;-4.9160919189453125;-14.142166137695312;0.4059906005859375
