sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445425623822;249.64349365234375;-116.96199035644531;9.458146095275879;0.0068511962890625;-10.552932739257812;-4.5169525146484375
1445425623854;244.21893310546875;-119.20185089111328;7.156764984130859;0.9090576171875;-9.670333862304688;-3.28131103515625
1445425623888;238.7108154296875;-119.71293640136719;4.342721939086914;0.869842529296875;-8.1405029296875;-2.4771575927734375
1445425623920;235.85360717773438;-119.29292297363281;2.71597957611084;0.6344757080078125;-7.63055419921875;-2.8105926513671875
1445425623953;230.1126708984375;-117.81009674072266;-0.6805708408355713;0.6344757080078125;-7.12060546875;-3.7324066162109375
1445425623986;227.51995849609375;-116.95121765136719;-2.402387857437134;0.6933135986328125;-7.23828125;-3.830474853515625
1445425624021;223.50860595703125;-115.25398254394531;-5.747818470001221;1.164031982421875;-7.92474365234375;-3.1047821044921875
1445425624052;220.82647705078125;-114.59661102294922;-8.691097259521484;1.8897247314453125;-9.00347900390625;-2.967498779296875
1445425624087;219.87432861328125;-114.96046447753906;-9.817715644836426;1.7720489501953125;-9.199615478515625;-3.6147308349609375
1445425624118;218.61337280273438;-116.40276336669922;-11.257612228393555;1.47784423828125;-8.5523681640625;-3.202850341796875
1445425624152;219.494873046875;-118.5010986328125;-11.09849739074707;2.5369720458984375;-7.434417724609375;-2.2221832275390625
1445425624185;220.57644653320312;-119.59635162353516;-10.751204490661621;3.0665283203125;-7.669769287109375;-2.7125244140625
1445425624218;222.1214599609375;-121.51129913330078;-11.022464752197266;4.0864105224609375;-8.88580322265625;-3.908935546875
1445425624251;222.94403076171875;-123.22384643554688;-11.597332000732422;3.831451416015625;-10.337188720703125;-5.6937408447265625
1445425624284;222.76190185546875;-123.68803405761719;-11.703438758850098;3.7137603759765625;-10.415634155273438;-6.1448516845703125
1445425624318;221.13247680664062;-123.48660278320312;-12.336244583129883;3.498016357421875;-10.219512939453125;-5.6349029541015625
1445425624350;220.03125;-123.04948425292969;-12.858893394470215;2.5173492431640625;-9.552658081054688;-4.47772216796875
1445425624384;217.320556640625;-120.664306640625;-13.847430229187012;2.0858612060546875;-9.415359497070312;-3.830474853515625
1445425624418;213.46365356445312;-116.9569320678711;-14.703852653503418;1.222869873046875;-9.434967041015625;-2.6144561767578125
1445425624450;211.14373779296875;-115.14293670654297;-14.882746696472168;0.242218017578125;-8.964248657226562;-1.8495330810546875
1445425624481;205.36444091796875;-110.99845886230469;-14.815563201904297;0.1245269775390625;-8.846572875976562;-1.7318572998046875
1445425624516;199.39324951171875;-106.64830780029297;-14.057306289672852;0.3795013427734375;-8.5523681640625;-1.5945587158203125
1445425624549;196.77593994140625;-104.85513305664062;-13.43136215209961;0.026458740234375;-8.513153076171875;-1.3984375
1445425624580;190.853271484375;-101.86105346679688;-11.817037582397461;-0.718841552734375;-9.846847534179688;-0.9669342041015625
1445425624616;185.9293212890625;-100.36782836914062;-10.4082612991333;2.2819976806640625;-9.611495971679688;0.1706390380859375
1445425624647;184.3702392578125;-100.30974578857422;-10.199106216430664;3.1253662109375;-8.82696533203125;0.24908447265625
1445425624679;183.3519287109375;-101.61962890625;-10.21260929107666;2.2819976806640625;-10.572540283203125;-0.810028076171875
1445425624713;183.1903076171875;-102.50288391113281;-10.071505546569824;1.7132110595703125;-13.004592895507812;-0.182403564453125
1445425624745;183.34869384765625;-103.64130401611328;-9.349189758300781;1.164031982421875;-12.337738037109375;-0.3785400390625
1445425624779;184.71795654296875;-104.526611328125;-8.649978637695312;0.6148681640625;-12.65155029296875;-0.064727783203125
1445425624812;185.48272705078125;-104.61570739746094;-8.5483980178833;0.34027099609375;-12.514266967773438;-0.4177703857421875
1445425624845;186.8004150390625;-103.71548461914062;-8.703981399536133;0.2618255615234375;-11.004043579101562;-0.82965087890625
1445425624878;187.94140625;-102.18457794189453;-9.05191707611084;-0.032379150390625;-9.278060913085938;-1.6141815185546875
1445425624911;188.2928466796875;-101.19840240478516;-9.274847030639648;-0.1304473876953125;-8.179718017578125;-2.3006439208984375
1445425624944;188.63629150390625;-99.00372314453125;-9.612351417541504;0.6737060546875;-7.4148101806640625;-3.6931915283203125
1445425624977;188.98828125;-97.93258666992188;-9.712156295776367;0.04608154296875;-9.160385131835938;-4.144287109375
1445425625010;189.85498046875;-96.43400573730469;-10.019499778747559;-0.5030975341796875;-9.68994140625;-3.6343536376953125
1445425625043;188.79754638671875;-96.2625961303711;-10.353127479553223;-0.8169097900390625;-10.042984008789062;-2.4183197021484375
1445425625076;187.5767822265625;-96.65911102294922;-10.284687042236328;0.6737060546875;-9.846847534179688;-0.692352294921875
1445425625108;186.08319091796875;-97.81119537353516;-9.166764259338379;2.5173492431640625;-9.748779296875;-1.06500244140625
1445425625142;186.34783935546875;-98.5896987915039;-8.348405838012695;3.0272979736328125;-9.297683715820312;-1.7906951904296875
1445425625174;186.98150634765625;-99.07917022705078;-8.223516464233398;1.7132110595703125;-9.278060913085938;-0.82965087890625
1445425625208;188.5784912109375;-100.29084777832031;-7.8966240882873535;0.6933135986328125;-10.356796264648438;0.01373291015625
1445425625241;190.68408203125;-100.98997497558594;-7.2789106369018555;0.869842529296875;-12.239669799804688;0.4256134033203125
1445425625274;192.05267333984375;-100.79181671142578;-6.953643798828125;0.4579620361328125;-11.847412109375;0.111785888671875
1445425625307;194.631591796875;-99.4197998046875;-6.8366594314575195;0.359893798828125;-10.572540283203125;-0.4373779296875
1445425625340;195.722900390625;-98.61427307128906;-7.035796642303467;0.1441497802734375;-9.827239990234375;-0.6727447509765625
1445425625373;197.81884765625;-96.96968841552734;-7.644938945770264;0.1245269775390625;-9.709564208984375;-1.143463134765625
1445425625406;200.12786865234375;-95.41559600830078;-8.199930191040039;0.0656890869140625;-9.533035278320312;-1.712249755859375
1445425625438;201.5626220703125;-94.82308959960938;-8.38033390045166;-0.895355224609375;-9.376129150390625;-2.0456695556640625
1445425625471;204.6514892578125;-94.36592864990234;-8.506258010864258;-1.8171844482421875;-8.846572875976562;-2.32025146484375
1445425625504;207.7908935546875;-95.42382049560547;-7.962352752685547;-3.8961944580078125;-7.74822998046875;-2.2221832275390625
1445425625538;209.3349609375;-96.7076187133789;-7.115294933319092;-4.0727081298828125;-7.80706787109375;-1.3984375
1445425625571;212.81634521484375;-100.67459106445312;-4.078274726867676;-1.15032958984375;-10.513702392578125;-2.967498779296875
1445425625604;216.41845703125;-105.21903228759766;-0.8071963787078857;0.1441497802734375;-12.945755004882812;-5.79180908203125
1445425625637;217.82369995117188;-107.97270965576172;0.607831597328186;1.105194091796875;-12.435806274414062;-4.7523040771484375
1445425625669;220.1834716796875;-113.49142456054688;2.9452106952667236;4.459075927734375;-12.239669799804688;-3.3597564697265625
1445425625703;221.515869140625;-117.68730926513672;4.1190385818481445;3.0861358642578125;-11.886642456054688;-2.4771575927734375
1445425625738;221.839111328125;-118.95723724365234;4.283281326293945;1.8897247314453125;-12.396575927734375;-2.1633453369140625
1445425625769;222.74020385742188;-119.99939727783203;4.188891410827637;2.2035369873046875;-12.514266967773438;-2.7321319580078125
1445425625802;223.89944458007812;-120.1171875;3.326998710632324;1.5955352783203125;-11.435531616210938;-3.536285400390625
1445425625835;224.54119873046875;-119.89459991455078;2.650479793548584;1.0855865478515625;-10.415634155273438;-3.144012451171875
1445425625868;225.7110595703125;-118.49668884277344;0.6864897012710571;0.1441497802734375;-6.944091796875;-2.3594818115234375
1445425625900;226.1390380859375;-117.4843978881836;-0.6332244277000427;-0.3657989501953125;-6.1595458984375;-2.516387939453125
