sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1445513760033;29.483367919921875;-166.57351684570312;46.67761993408203;-6.878541469573975;-2.103306293487549;-6.773196697235107
1445513760053;33.234405517578125;-166.9360809326172;46.56138229370117;-7.0317702293396;-2.474407434463501;-6.9024834632873535
1445513760085;35.734100341796875;-167.1819610595703;45.7542724609375;-7.249642848968506;-2.2146365642547607;-6.807912349700928
1445513760117;36.07623291015625;-167.21636962890625;45.45121765136719;-6.936002254486084;-2.275688648223877;-7.272387504577637
1445513760150;36.832244873046875;-167.28150939941406;45.40907669067383;-6.133944988250732;-2.652775526046753;-6.958747386932373
1445513760182;36.035247802734375;-167.15863037109375;45.82386016845703;-6.956353187561035;-3.1699230670928955;-7.280767440795898
1445513760218;34.186981201171875;-166.96157836914062;46.3884162902832;-6.8593878746032715;-3.220201253890991;-7.0593037605285645
1445513760249;34.162200927734375;-166.94723510742188;46.495784759521484;-6.6127848625183105;-3.0861260890960693;-6.661866188049316
1445513760281;34.177459716796875;-166.9295196533203;46.5066032409668;-6.481103897094727;-2.9939491748809814;-6.354211330413818
1445513760315;32.484375;-166.7222900390625;46.42087173461914;-6.05852746963501;-3.422511339187622;-6.631938934326172
1445513760349;29.789459228515625;-166.4423828125;46.374755859375;-6.05852746963501;-3.422511339187622;-6.631938934326172
1445513760382;26.744354248046875;-166.12925720214844;46.33024978637695;-6.294356346130371;-3.023876667022705;-6.358999729156494
1445513760414;26.744354248046875;-166.12925720214844;46.33024978637695;-6.294356346130371;-3.023876667022705;-6.358999729156494
1445513760447;26.744354248046875;-166.12925720214844;46.33024978637695;-6.294356346130371;-3.023876667022705;-6.358999729156494
1445513760480;22.719573974609375;-163.9264373779297;44.993717193603516;-7.967903137207031;-1.5466543436050415;-6.443994045257568
1445513760512;22.464447021484375;-163.73825073242188;44.67196273803711;-7.753622055053711;-1.0690110921859741;-6.289567947387695
1445513760546;21.5084228515625;-163.44491577148438;43.8326416015625;-7.010222434997559;-0.8379706144332886;-6.141127586364746
1445513760579;20.021453857421875;-163.22743225097656;42.98820877075195;-7.802703380584717;-0.9624691009521484;-6.825869083404541
1445513760612;19.295867919921875;-163.2178497314453;42.657997131347656;-7.377732753753662;-1.4413094520568848;-6.184223175048828
1445513760645;18.85760498046875;-163.2798614501953;42.4217414855957;-6.744466304779053;-2.5761611461639404;-6.853402137756348
1445513760678;18.88568115234375;-163.37692260742188;42.35256576538086;-6.376956462860107;-3.272873640060425;-7.195773124694824
1445513760711;18.718017578125;-163.49118041992188;42.15981674194336;-6.202179431915283;-3.801992416381836;-7.532158374786377
1445513760744;18.43377685546875;-163.67318725585938;41.55694580078125;-6.418854713439941;-3.557783842086792;-7.096413612365723
1445513760777;18.87139892578125;-163.6880645751953;41.58978271484375;-6.257246017456055;-3.8163576126098633;-7.486668586730957
1445513760809;18.81341552734375;-163.61590576171875;41.429588317871094;-6.169857978820801;-4.027047157287598;-7.747636795043945
1445513760843;18.680511474609375;-163.56881713867188;41.341957092285156;-5.872976779937744;-3.9264907836914062;-7.401674747467041
1445513760876;18.506683349609375;-163.59585571289062;41.29140090942383;-5.582081317901611;-3.580528736114502;-7.299921035766602
1445513760909;18.004669189453125;-163.79833984375;41.09397888183594;-5.66228723526001;-3.1292216777801514;-7.24485445022583
1445513760942;17.567901611328125;-163.966796875;40.904563903808594;-5.855020046234131;-2.8622682094573975;-7.322665691375732
1445513760975;17.0072021484375;-164.3417205810547;40.72085952758789;-6.5265936851501465;-2.608482837677002;-7.433996200561523
1445513761007;17.042022705078125;-164.55076599121094;40.800201416015625;-6.709750175476074;-2.36188006401062;-7.3693528175354
1445513761041;17.3349609375;-164.9957275390625;41.113460540771484;-6.6846113204956055;-1.8602946996688843;-6.989871978759766
1445513761074;19.521453857421875;-165.1905517578125;41.33198547363281;-6.62236213684082;-1.9165585041046143;-6.904877662658691
1445513761107;21.8690185546875;-165.42430114746094;41.87431716918945;-6.537367820739746;-1.9692308902740479;-6.836642742156982
1445513761139;21.09405517578125;-165.4019317626953;42.47630310058594;-6.938396453857422;-2.278082847595215;-6.936002254486084
1445513761173;20.175018310546875;-165.34925842285156;42.81592559814453;-6.94079065322876;-2.3511061668395996;-6.858190536499023
1445513761206;19.7745361328125;-165.00888061523438;43.73708724975586;-6.963535785675049;-2.6156654357910156;-6.84981107711792
1445513761239;19.837066650390625;-164.89480590820312;43.92327880859375;-6.904877662658691;-2.783259391784668;-6.734889507293701
1445513761271;19.73297119140625;-164.73614501953125;44.090999603271484;-6.788758754730225;-2.9652187824249268;-6.742072105407715
1445513761305;19.376434326171875;-164.6116485595703;44.00006103515625;-6.4200520515441895;-3.3518824577331543;-6.785167694091797
1445513761338;19.046844482421875;-164.57485961914062;43.85207748413086;-6.309918403625488;-3.264493942260742;-7.016208171844482
1445513761371;18.358734130859375;-164.52223205566406;43.51504898071289;-6.133944988250732;-3.3028011322021484;-7.201758861541748
1445513761404;18.097412109375;-164.508056640625;43.38322830200195;-6.156689643859863;-3.0202853679656982;-7.208941459655762
1445513761437;17.6453857421875;-164.5203399658203;43.14653396606445;-6.2632317543029785;-2.8886044025421143;-7.273584842681885
1445513761469;17.533172607421875;-164.53421020507812;43.088653564453125;-6.45476770401001;-2.8215668201446533;-7.048529624938965
1445513761503;17.5052490234375;-164.58010864257812;43.081947326660156;-6.494272232055664;-2.7485435009002686;-7.000645637512207
1445513761536;17.675048828125;-164.6549835205078;43.18325424194336;-6.3745622634887695;-2.431311845779419;-6.93959379196167
1445513761569;17.76580810546875;-164.71568298339844;43.23991775512695;-6.494272232055664;-2.4624364376068115;-7.041347026824951
1445513761602;17.999359130859375;-164.76513671875;43.375675201416016;-6.788758754730225;-2.7281928062438965;-6.953958988189697
1445513761635;18.517303466796875;-164.72683715820312;43.664344787597656;-6.72531270980835;-2.8634653091430664;-6.836642742156982
1445513761668;18.73944091796875;-164.67233276367188;43.78689193725586;-6.703764915466309;-3.0382418632507324;-6.88332986831665
1445513761701;19.127044677734375;-164.5472412109375;44.003639221191406;-6.698976516723633;-3.163937568664551;-6.871358871459961
1445513761734;19.248321533203125;-164.493408203125;44.073570251464844;-6.683413982391357;-3.1471781730651855;-6.7911529541015625
1445513761766;19.32220458984375;-164.4201202392578;44.11822509765625;-6.707355976104736;-3.1232361793518066;-6.809109687805176
1445513761800;19.14013671875;-164.411865234375;44.02336502075195;-6.710947513580322;-2.914940595626831;-6.867767810821533
1445513761835;19.033538818359375;-164.4438018798828;43.97084426879883;-6.703764915466309;-2.7246015071868896;-6.831854343414307
1445513761867;18.792236328125;-164.5686798095703;43.856929779052734;-6.734889507293701;-2.499546527862549;-6.8809356689453125
1445513761899;18.512359619140625;-164.71981811523438;43.72677230834961;-6.72531270980835;-2.4181437492370605;-6.961141586303711
1445513761932;18.39715576171875;-164.774169921875;43.67431640625;-6.691793918609619;-2.431311845779419;-6.938396453857422
1445513761966;18.284637451171875;-164.8218231201172;43.630165100097656;-6.619967937469482;-2.5929205417633057;-6.930016994476318
1445513761998;18.274810791015625;-164.80938720703125;43.63210678100586;-6.611588001251221;-2.7904419898986816;-6.930016994476318
1445513762034;18.326446533203125;-164.69638061523438;43.68267822265625;-6.574477672576904;-2.9281086921691895;-6.953958988189697
1445513762064;18.3194580078125;-164.64988708496094;43.6837272644043;-6.466738700866699;-3.0095114707946777;-6.934805393218994
1445513762096;18.34210205078125;-164.54115295410156;43.69628143310547;-6.520608425140381;-3.0609867572784424;-7.050923824310303
1445513762133;18.372711181640625;-164.48545837402344;43.712059020996094;-6.538564682006836;-2.9927520751953125;-6.934805393218994
1445513762163;18.397705078125;-164.4601593017578;43.72405242919922;-6.53257942199707;-2.9915549755096436;-6.943184852600098
1445513762196;18.36529541015625;-164.46548461914062;43.701499938964844;-6.696582317352295;-2.920926094055176;-6.921637058258057
1445513762228;18.317413330078125;-164.4864959716797;43.67222595214844;-6.718130111694336;-2.800018787384033;-6.936002254486084
1445513762262;18.28753662109375;-164.54139709472656;43.652652740478516;-6.670246124267578;-2.6396074295043945;-6.919242858886719
1445513762295;18.30633544921875;-164.58717346191406;43.66297912597656;-6.675034523010254;-2.6240451335906982;-6.871358871459961
1445513762328;18.318267822265625;-164.5990753173828;43.668304443359375;-6.688202381134033;-2.673126220703125;-6.9024834632873535
1445513762360;18.34521484375;-164.60400390625;43.679683685302734;-6.643909931182861;-2.8359320163726807;-6.952761650085449
1445513762394;18.358367919921875;-164.5983123779297;43.68460464477539;-6.62355899810791;-2.8407204151153564;-6.9922661781311035
1445513762427;18.397247314453125;-164.55963134765625;43.69692611694336;-6.5732808113098145;-2.9161376953125;-6.932411193847656
1445513762461;18.37225341796875;-164.52207946777344;43.67636489868164;-6.534973621368408;-2.9233202934265137;-6.980295181274414
1445513762492;18.34307861328125;-164.50816345214844;43.65724182128906;-6.588842868804932;-2.9305028915405273;-6.998251438140869
